# Pipeline Activity Log - ResNet152 with Caching
# Format: ACTIVITY_TYPE,TIMESTAMP,PROCESS_ID,DATA
# FETCH: Worker fetches image (timestamp,worker_id,image_idx,fetch_time,source)
#   source: RAM, SSD, or S3
# PROCESS: Main process processes batch (timestamp,main_id,batch_size,image_indices)
#
FETCH,1762980548.734,62276,199,0.059,S3
FETCH,1762980548.766,62273,765,0.083,S3
FETCH,1762980548.786,62274,471,0.111,S3
FETCH,1762980548.786,62275,267,0.112,S3
FETCH,1762980548.831,62276,115,0.097,S3
FETCH,1762980548.847,62273,433,0.081,S3
FETCH,1762980548.850,62274,563,0.064,S3
FETCH,1762980548.857,62275,572,0.071,S3
FETCH,1762980548.921,62275,967,0.063,S3
FETCH,1762980548.921,62273,276,0.073,S3
FETCH,1762980548.924,62276,249,0.093,S3
FETCH,1762980548.953,62274,180,0.103,S3
FETCH,1762980548.983,62273,883,0.062,S3
FETCH,1762980548.988,62275,560,0.068,S3
FETCH,1762980549.009,62274,978,0.056,S3
FETCH,1762980549.009,62276,501,0.084,S3
FETCH,1762980549.047,62273,274,0.064,S3
FETCH,1762980549.060,62274,270,0.051,S3
FETCH,1762980549.108,62273,347,0.061,S3
FETCH,1762980549.119,62274,642,0.059,S3
FETCH,1762980549.126,62276,655,0.117,S3
FETCH,1762980549.130,62275,701,0.142,S3
FETCH,1762980549.178,62275,767,0.048,S3
FETCH,1762980549.184,62274,323,0.064,S3
FETCH,1762980549.195,62276,493,0.069,S3
FETCH,1762980549.203,62273,290,0.094,S3
FETCH,1762980549.250,62274,300,0.066,S3
FETCH,1762980549.251,62275,775,0.072,S3
FETCH,1762980549.268,62276,401,0.073,S3
FETCH,1762980549.278,62273,143,0.075,S3
FETCH,1762980549.307,62275,251,0.056,S3
FETCH,1762980549.331,62276,480,0.063,S3
FETCH,1762980549.333,62274,606,0.082,S3
FETCH,1762980549.388,62276,993,0.057,S3
FETCH,1762980549.396,62274,534,0.063,S3
FETCH,1762980549.406,62273,612,0.128,S3
FETCH,1762980549.424,62275,919,0.118,S3
FETCH,1762980549.464,62274,419,0.069,S3
FETCH,1762980549.465,62276,559,0.076,S3
FETCH,1762980549.482,62273,170,0.076,S3
FETCH,1762980549.494,62275,475,0.069,S3
FETCH,1762980549.535,62274,664,0.071,S3
FETCH,1762980549.538,62273,445,0.056,S3
FETCH,1762980549.544,62276,245,0.079,S3
FETCH,1762980549.592,62275,985,0.098,S3
FETCH,1762980549.603,62273,858,0.065,S3
FETCH,1762980549.622,62274,567,0.086,S3
FETCH,1762980549.627,62276,721,0.083,S3
FETCH,1762980549.654,62275,863,0.062,S3
FETCH,1762980549.665,62273,574,0.061,S3
FETCH,1762980549.690,62274,261,0.068,S3
FETCH,1762980549.693,62276,53,0.067,S3
FETCH,1762980549.725,62275,58,0.071,S3
FETCH,1762980549.733,62273,793,0.068,S3
FETCH,1762980549.750,62276,943,0.057,S3
FETCH,1762980549.786,62274,891,0.096,S3
FETCH,1762980549.788,62275,381,0.063,S3
FETCH,1762980549.810,62273,397,0.077,S3
FETCH,1762980549.816,62276,537,0.066,S3
FETCH,1762980549.873,62274,778,0.087,S3
FETCH,1762980549.906,62275,307,0.118,S3
FETCH,1762980549.933,62276,152,0.117,S3
FETCH,1762980549.938,62274,839,0.065,S3
FETCH,1762980549.938,62273,146,0.128,S3
FETCH,1762980549.996,62275,333,0.090,S3
FETCH,1762980550.004,62276,156,0.071,S3
FETCH,1762980550.004,62274,460,0.066,S3
FETCH,1762980550.018,62273,619,0.080,S3
FETCH,1762980550.053,62274,418,0.049,S3
FETCH,1762980550.065,62275,140,0.069,S3
FETCH,1762980550.075,62276,231,0.071,S3
FETCH,1762980550.099,62273,776,0.081,S3
FETCH,1762980550.138,62276,838,0.063,S3
FETCH,1762980550.163,62273,699,0.064,S3
FETCH,1762980550.165,62275,692,0.100,S3
FETCH,1762980550.176,62274,661,0.123,S3
FETCH,1762980550.229,62275,521,0.064,S3
FETCH,1762980550.229,62273,264,0.066,S3
FETCH,1762980550.244,62276,283,0.106,S3
FETCH,1762980550.246,62274,366,0.070,S3
FETCH,1762980550.295,62273,217,0.065,S3
FETCH,1762980550.301,62276,906,0.056,S3
FETCH,1762980550.378,62276,337,0.078,S3
FETCH,1762980550.379,62273,154,0.084,S3
FETCH,1762980550.379,62274,703,0.132,S3
FETCH,1762980550.446,62273,222,0.067,S3
FETCH,1762980550.452,62276,763,0.074,S3
FETCH,1762980550.453,62274,122,0.075,S3
FETCH,1762980550.509,62273,944,0.063,S3
FETCH,1762980550.559,62274,364,0.106,S3
FETCH,1762980550.624,62273,930,0.115,S3
FETCH,1762980550.624,62275,326,0.393,S3
FETCH,1762980550.635,62274,411,0.076,S3
FETCH,1762980550.713,62275,997,0.089,S3
FETCH,1762980550.714,62273,690,0.090,S3
FETCH,1762980550.781,62275,181,0.068,S3
FETCH,1762980550.787,62276,960,0.185,S3
FETCH,1762980550.789,62273,443,0.075,S3
FETCH,1762980550.846,62276,239,0.059,S3
FETCH,1762980550.857,62273,112,0.068,S3
FETCH,1762980550.876,62275,275,0.095,S3
FETCH,1762980550.910,62276,144,0.064,S3
FETCH,1762980550.947,62274,822,0.311,S3
FETCH,1762980550.984,62276,581,0.074,S3
FETCH,1762980550.988,62275,434,0.112,S3
PROCESS,1762980551.010,62268,100,459,349,114,510,973,845,502,436,668,428,82,294,946,312,670,67,206,711,20,219,420,292,35,69,203,19,770,904,813,865,177,340,74,781,641,679,363,621,636,158,303,615,728,464,139,831,635,77,148,795,772,322,13,243,383,438,0,588,977,934,221,626,519,68,481,713,293,542,806,789,851,807,765,433,276,883,274,347,290,143,612,170,445,858,574,793,397,146,619,776,699,264,217,154,222,944,930,690,443,112
FETCH,1762980551.013,62274,566,0.066,S3
FETCH,1762980551.040,62276,14,0.056,S3
FETCH,1762980551.069,62274,980,0.056,S3
FETCH,1762980551.083,62275,407,0.094,S3
FETCH,1762980551.131,62274,373,0.061,S3
FETCH,1762980551.153,62275,370,0.070,S3
FETCH,1762980551.164,62273,17,0.305,S3
FETCH,1762980551.195,62274,553,0.064,S3
FETCH,1762980551.223,62273,281,0.059,S3
FETCH,1762980551.269,62275,391,0.116,S3
FETCH,1762980551.269,62276,371,0.229,S3
FETCH,1762980551.269,62274,515,0.075,S3
FETCH,1762980551.283,62273,65,0.060,S3
FETCH,1762980551.329,62273,252,0.045,S3
FETCH,1762980551.367,62274,554,0.098,S3
FETCH,1762980551.382,62275,582,0.113,S3
FETCH,1762980551.421,62273,992,0.092,S3
FETCH,1762980551.431,62276,769,0.162,S3
FETCH,1762980551.451,62275,791,0.070,S3
FETCH,1762980551.479,62273,735,0.058,S3
FETCH,1762980551.502,62274,672,0.134,S3
FETCH,1762980551.528,62275,133,0.077,S3
FETCH,1762980551.528,62273,3,0.049,S3
FETCH,1762980551.568,62274,941,0.066,S3
FETCH,1762980551.580,62276,912,0.149,S3
FETCH,1762980551.606,62273,85,0.078,S3
FETCH,1762980551.632,62275,846,0.104,S3
FETCH,1762980551.643,62276,647,0.062,S3
FETCH,1762980551.676,62274,877,0.108,S3
FETCH,1762980551.693,62273,935,0.087,S3
FETCH,1762980551.703,62276,496,0.060,S3
FETCH,1762980551.704,62275,209,0.072,S3
FETCH,1762980551.754,62273,562,0.061,S3
FETCH,1762980551.768,62276,394,0.065,S3
FETCH,1762980551.776,62275,34,0.071,S3
FETCH,1762980551.791,62274,928,0.116,S3
FETCH,1762980551.821,62273,6,0.066,S3
FETCH,1762980551.933,62276,639,0.166,S3
FETCH,1762980551.941,62275,409,0.166,S3
FETCH,1762980551.942,62274,346,0.151,S3
FETCH,1762980551.942,62273,620,0.122,S3
FETCH,1762980551.995,62273,55,0.053,S3
FETCH,1762980552.012,62275,771,0.069,S3
FETCH,1762980552.021,62276,362,0.083,S3
FETCH,1762980552.026,62274,600,0.083,S3
FETCH,1762980552.046,62273,965,0.051,S3
FETCH,1762980552.086,62275,491,0.074,S3
FETCH,1762980552.089,62276,808,0.068,S3
FETCH,1762980552.105,62273,457,0.059,S3
FETCH,1762980552.106,62274,84,0.080,S3
FETCH,1762980552.154,62273,174,0.048,S3
FETCH,1762980552.154,62275,836,0.068,S3
FETCH,1762980552.158,62276,456,0.068,S3
FETCH,1762980552.214,62274,528,0.108,S3
FETCH,1762980552.214,62275,568,0.060,S3
FETCH,1762980552.229,62273,533,0.075,S3
FETCH,1762980552.282,62275,7,0.068,S3
FETCH,1762980552.292,62273,538,0.063,S3
FETCH,1762980552.328,62274,284,0.114,S3
FETCH,1762980552.354,62276,421,0.197,S3
